School,Field,Year,basename,phase1_candidate_count,phase2_candidate_count,excluded_candidate_count,word_count,phase1_density_per_10k,phase2_density_per_10k,period
SNS,Biology,2014,metagenomic_detection_of_bacteria_in_aerosol_samples_in_animal_slaughterhouses_to_develop_exposure_profiles_for_an_epidemiological_analysis_2014.pdf,0,0,0,1035,0.0,0.0,2012-2016
SNS,Biology,2014,regime_shifts_in_balinese_subaks_2014.pdf,1,1,0,4782,2.0911752404851525,2.0911752404851525,2012-2016
SNS,Biology,2014,robust_identification_of_noncoding_rna_from_transcriptomes_requires_phylogenetically_informed_sampling_2014.pdf,3,0,3,7157,4.191700433142378,0.0,2012-2016
SNS,Biology,2014,semi_automatic_selection_of_summary_statistics_for_abc_model_choice_2014.pdf,13,5,8,8822,14.735887553842668,5.667649059170256,2012-2016
SNS,Biology,2014,smartpop_2014.pdf,4,1,3,3902,10.251153254741158,2.5627883136852896,2012-2016
SNS,Biology,2015,a_core_gene_set_describes_the_molecular_basis_of_mutualism_and_antagonism_in_epichloë_spp_2015.pdf,18,14,4,12355,14.569000404694457,11.331444759206798,2012-2016
SNS,Biology,2015,a_flexible_theoretical_representation_for_the_temporal_dynamics_of_structured_populations_as_paths_on_polytope_complexes_2015.pdf,8,6,2,13312,6.009615384615385,4.507211538461538,2012-2016
SNS,Biology,2015,"biochar_in_co_contaminated_soil_manipulates_arsenic_solubility_and_microbiological_community_structure,_and_promotes_organochlorine_degradation_2015.pdf",10,6,4,10310,9.699321047526674,5.819592628516004,2012-2016
SNS,Biology,2015,draft_genome_sequences_of_three_strains_of_geobacillus_stearothermophilus_isolated_from_a_milk_powder_manufacturing_plant_2015.pdf,1,1,0,918,10.893246187363836,10.893246187363836,2012-2016
SNS,Biology,2015,draft_genome_sequence_of_the_filamentous_fungus_penicillium_paxilli_2015.pdf,1,0,1,992,10.080645161290322,0.0,2012-2016
SNS,Biology,2015,estimating_the_relative_rate_of_recombination_to_mutation_in_bacteria_from_single_locus_variants_using_composite_likelihood_methods_2015.pdf,8,1,7,11218,7.131395970761277,0.8914244963451596,2012-2016
SNS,Biology,2015,hylite_2015.pdf,3,1,2,2737,10.960906101571064,3.6536353671903545,2012-2016
SNS,Biology,2015,kissing_cousins_2015.pdf,1,1,0,1418,7.052186177715091,7.052186177715091,2012-2016
SNS,Biology,2015,mitochondrial_dna_and_the_y_chromosome_suggest_the_settlement_of_madagascar_by_indonesian_sea_nomad_populations_2015.pdf,10,6,4,8108,12.333497779970399,7.400098667982239,2012-2016
SNS,Biology,2015,molecular_cloning_and_functional_analysis_of_gene_clusters_for_the_biosynthesis_of_indole_diterpenes_in_penicillium_crustosum_and_p_janthinellum_2015.pdf,30,20,10,9153,32.77613897082924,21.850759313886158,2012-2016
SNS,Biology,2015,reconstructing_past_admixture_processes_from_local_genomic_ancestry_using_wavelet_transformation_2015.pdf,7,2,5,12626,5.544115317598607,1.5840329478853161,2012-2016
SNS,Biology,2015,relaxed_observance_of_traditional_marriage_rules_allows_social_connectivity_without_loss_of_genetic_diversity_2015.pdf,14,5,9,7024,19.931662870159457,7.118451025056948,2012-2016
SNS,Biology,2015,using_a_common_commensal_bacterium_in_endangered_takahe_as_a_model_to_explore_pathogen_dynamics_in_isolated_wildlife_populations_2015.pdf,15,11,4,7619,19.68762304764405,14.43759023493897,2012-2016
SNS,Biology,2015,whole_genome_sequencing_demonstrates_that_geographic_variation_of_escherichia_coli_o157_genotypes_dominates_host_association_2015.pdf,7,2,5,6707,10.436857015058893,2.9819591471596842,2012-2016
SNS,Biology,2016,bandwidth_selection_for_kernel_log_density_estimation_2016.pdf,2,1,1,2936,6.8119891008174385,3.4059945504087192,2012-2016
SNS,Biology,2016,bayesian_inference_of_ancestral_recombination_graphs_for_bacterial_populations_2016.pdf,8,3,5,10592,7.552870090634441,2.8323262839879155,2012-2016
SNS,Biology,2016,contrasting_linguistic_and_genetic_origins_of_the_asian_source_populations_of_malagasy_2016.pdf,10,4,6,7030,14.224751066856332,5.689900426742533,2012-2016
SNS,Biology,2016,genome_scale_investigation_of_phenotypically_distinct_but_nearly_clonal_trichoderma_strains_2016.pdf,12,4,8,11029,10.880406201831535,3.626802067277178,2012-2016
SNS,Biology,2016,genome_wide_gene_expression_dynamics_of_the_fungal_pathogen_dothistroma_septosporum_throughout_its_infection_cycle_of_the_gymnosperm_host_pinus_radiata_2016.pdf,7,4,3,13319,5.2556498235603275,3.0032284706059014,2012-2016
SNS,Biology,2016,genomic_analyses_inform_on_migration_events_during_the_peopling_of_eurasia_2016.pdf,13,6,7,10251,12.681689591259389,5.8530875036581795,2012-2016
SNS,Biology,2016,genomic_insights_into_the_peopling_of_the_southwest_pacific_2016.pdf,16,13,3,12987,12.320012320012319,10.01001001001001,2012-2016
SNS,Biology,2016,high_frequency_haplotypes_are_expected_events_not_historical_figures_2016.pdf,1,0,1,3308,3.022974607013301,0.0,2012-2016
SNS,Biology,2016,malagasy_genetic_ancestry_comes_from_an_historical_malay_trading_post_in_southeast_borneo_2016.pdf,6,2,4,4480,13.392857142857142,4.464285714285714,2012-2016
SNS,Biology,2016,microbial_genomics_of_a_host_associated_commensal_bacterium_in_fragmented_populations_of_endangered_takahe_2016.pdf,13,8,5,7514,17.301038062283737,10.646792653713069,2012-2016
SNS,Biology,2016,molecular_markers_for_quantification_of_bioactive_fungal_strains_associated_with_pinus_radiata_2016.pdf,5,2,3,2201,22.716946842344388,9.086778736937756,2012-2016
SNS,Biology,2016,reconstructing_demography_and_social_behavior_during_the_neolithic_expansion_from_genomic_diversity_across_island_southeast_asia_2016.pdf,8,3,5,11816,6.770480704129993,2.5389302640487474,2012-2016
SNS,Biology,2016,seasonality_of_campylobacter_jejuni_isolates_associated_with_human_campylobacteriosis_in_the_manawatu_region_new_zealand_2016.pdf,7,4,3,5496,12.736535662299854,7.27802037845706,2012-2016
SNS,Biology,2016,small_traditional_human_communities_sustain_genomic_diversity_over_microgeographic_scales_despite_linguistic_isolation_2016.pdf,15,7,8,10038,14.943215780035864,6.97350069735007,2012-2016
SNS,Biology,2016,sticky_genomes_2016.pdf,10,9,1,8701,11.492931846914148,10.343638662222734,2012-2016
SNS,Biology,2016,the_case_of_the_missing_ancient_fungal_polyploids_2016.pdf,21,14,7,10554,19.89766913018761,13.265112753458403,2012-2016
SNS,Biology,2016,variation_in_the_limit_of_detection_of_the_prospect_campylobacter_microplate_enzyme_immunoassay_in_stools_spiked_with_emerging_campylobacter_species_2016.pdf,4,4,0,6521,6.134028523232633,6.134028523232633,2012-2016
SNS,Biology,2016,western_eurasian_genetic_influences_in_the_indonesian_archipelago_2016.pdf,7,4,3,5087,13.760566149007275,7.863180656575586,2012-2016
SNS,Biology,2017,complete_genome_sequence_of_a_legionella_longbeachae_serogroup_1_strain_isolated_from_a_patient_with_legionnaires_disease_2017.pdf,2,0,2,1327,15.071590052750565,0.0,2017-2022
SNS,Biology,2017,complete_genome_sequence_of_campylobacter_concisus_atcc_33237t_and_draft_genome_sequences_for_an_additional_eight_well-characterized_c_concisus_strains_2017.pdf,1,0,1,1700,5.88235294117647,0.0,2017-2022
SNS,Biology,2017,complex_patterns_of_admixture_across_the_indonesian_archipelago_2017.pdf,13,6,7,12443,10.447641244072972,4.821988266495218,2017-2022
SNS,Biology,2017,culture_independent_analysis_using_gnd_as_a_target_gene_to_assess_escherichia_coli_diversity_and_community_structure_2017.pdf,5,2,3,8820,5.668934240362812,2.2675736961451247,2017-2022
SNS,Biology,2017,distinct_gut_microbiome_patterns_associate_with_consensus_molecular_subtypes_of_colorectal_cancer_2017.pdf,7,2,5,8949,7.822103028271315,2.23488657950609,2017-2022
SNS,Biology,2017,epichloë_hybrida_sp_nov_an_emerging_model_system_for_investigating_fungal_allopolyploidy_2017.pdf,18,9,9,11108,16.204537270435722,8.102268635217861,2017-2022
SNS,Biology,2017,genome_wide_detection_of_autosomal_copy_number_variants_in_several_sheep_breeds_using_illumina_ovinesnp50_beadchips_2017.pdf,14,9,5,7711,18.15588120866295,11.671637919854755,2017-2022
SNS,Biology,2017,genomic_admixture_tracks_pulses_of_economic_activity_over_2000_years_in_the_indian_ocean_trading_network_2017.pdf,3,0,3,4947,6.064281382656155,0.0,2017-2022
SNS,Biology,2017,genomic_analysis_of_salmonella_enterica_serovar_typhimurium_dt160_associated_with_a_14-year_outbreak_new_zealand_2017.pdf,12,3,9,5921,20.266846816416145,5.066711704104036,2017-2022
SNS,Biology,2017,genomic_data_quality_impacts_automated_detection_of_lateral_gene_transfer_in_fungi_2017.pdf,15,3,12,13707,10.94331363536879,2.188662727073758,2017-2022
SNS,Biology,2017,genomic_epidemiology_and_management_of_salmonella_in_island_ecosystems_used_for_takahe_conservation_2017.pdf,19,15,4,7457,25.479415314469627,20.11532787984444,2017-2022
SNS,Biology,2017,genomic_epidemiology_of_methicillin_susceptible_staphylococcus_aureus_across_colonisation_and_skin_and_soft_tissue_infection_2017.pdf,13,8,5,7172,18.126045733407697,11.154489682097045,2017-2022
SNS,Biology,2017,host_tissue_environment_directs_activities_of_an_epichloë_endophyte_while_it_induces_systemic_hormone_and_defense_responses_in_its_native_perennial_ryegrass_host_2017.pdf,15,9,6,11911,12.59340105784569,7.556040634707413,2017-2022
SNS,Biology,2017,inferring_ancestral_recombination_graphs_from_bacterial_genomic_data_2017.pdf,8,2,6,10132,7.895775759968417,1.9739439399921042,2017-2022
SNS,Biology,2017,insights_into_the_geobacillus_stearothermophilus_species_based_on_phylogenomic_principles_2017.pdf,19,7,12,9901,19.18998081001919,7.06999293000707,2017-2022
SNS,Biology,2017,isolation_and_characterization_of_microsatellite_loci_from_arthropodium_cirratum_2017.pdf,20,19,1,3121,64.08202499198974,60.87792374239026,2017-2022
SNS,Biology,2017,kinship_structures_create_persistent_channels_for_language_transmission_2017.pdf,9,6,3,6483,13.882461823229987,9.254974548819991,2017-2022
SNS,Biology,2017,the_last_sea_nomads_of_the_indonesian_archipelago_2017.pdf,10,5,5,6698,14.929829799940281,7.4649148999701405,2017-2022
SNS,Biology,2018,ancient_dna_and_its_contribution_to_understanding_the_human_history_of_the_pacific_islands_2018.pdf,20,16,4,13843,14.447735317488982,11.558188253991187,2017-2022
SNS,Biology,2018,complete_genome_sequence_of_legionella_sainthelensi_isolated_from_a_patient_with_legionnaires_disease_2018.pdf,4,2,2,1183,33.8123415046492,16.9061707523246,2017-2022
SNS,Biology,2018,draft_whole_genome_sequences_of_five_klebsiella_pneumoniae_isolates_from_the_subantarctic_islands_of_new_zealand_2018.pdf,5,2,3,1687,29.638411381149968,11.855364552459987,2017-2022
SNS,Biology,2018,draft_whole_genome_sequences_of_seven_isolates_of_klebsiella_pneumoniae_from_new_zealand_sea_lions_2018.pdf,8,3,5,1889,42.35044997353097,15.881418740074112,2017-2022
SNS,Biology,2018,draft_whole_genome_sequences_of_three_diarrheagenic_escherichia_coli_strains_isolated_from_farmed_deer_in_new_zealand_2018.pdf,10,3,7,1546,64.6830530401035,19.404915912031047,2017-2022
SNS,Biology,2018,genomic_medicine_must_reduce_not_compound_health_inequities_2018.pdf,44,38,6,5539,79.436721429861,68.60444123487994,2017-2022
SNS,Biology,2018,human_perceptions_of_megafaunal_extinction_events_revealed_by_linguistic_analysis_of_indigenous_oral_traditions_2018.pdf,92,71,21,7425,123.90572390572392,95.62289562289563,2017-2022
SNS,Biology,2018,investigating_the_origins_of_eastern_polynesians_using_genome_wide_data_from_the_leeward_society_isles_2018.pdf,19,14,5,10954,17.345262004747124,12.780719371918932,2017-2022
SNS,Biology,2018,long_term_colonization_by_campylobacter_jejuni_within_a_human_host_2018.pdf,13,8,5,6400,20.3125,12.5,2017-2022
SNS,Biology,2018,molecular_epidemiology_of_shiga_toxin_producing_escherichia_coli_on_new_zealand_dairy_farms_2018.pdf,11,6,5,9779,11.24859392575928,6.135596686777789,2017-2022
SNS,Biology,2018,māori_oral_traditions_record_and_convey_indigenous_knowledge_of_marine_and_freshwater_resources_2018.pdf,322,270,52,4838,665.5642827614716,558.0818520049608,2017-2022
SNS,Biology,2018,post_marital_residence_patterns_show_lineage_specific_evolution_2018.pdf,7,4,3,7159,9.777901941611956,5.587372538063976,2017-2022
SNS,Biology,2018,repeat_elements_organise_3d_genome_structure_and_mediate_transcription_in_the_filamentous_fungus_epichloë_festucae_2018.pdf,9,2,7,25146,3.5790980672870436,0.7953551260637874,2017-2022
SNS,Biology,2018,the_comoros_show_the_earliest_austronesian_gene_flow_into_the_swahili_corridor_2018.pdf,12,9,3,9307,12.89352100569464,9.67014075427098,2017-2022
SNS,Biology,2018,updating_the_genomic_taxonomy_and_epidemiology_of_campylobacter_hyointestinalis_2018.pdf,10,6,4,8962,11.158223610801162,6.694934166480696,2017-2022
SNS,Biology,2019,16s_rdna_high_throughput_sequencing_and_maldi_tof_ms_are_complementary_when_studying_psychrotrophic_bacterial_diversity_of_raw_cows_milk_2019.pdf,11,6,5,6445,17.067494181536073,9.309542280837858,2017-2022
SNS,Biology,2019,archaic_mitochondrial_dna_inserts_in_modern_day_nuclear_genomes_2019.pdf,3,0,3,7987,3.7561036684612494,0.0,2017-2022
SNS,Biology,2019,breaking_free_2019.pdf,15,10,5,20981,7.149325580286926,4.766217053524618,2017-2022
SNS,Biology,2019,complete_genome_sequence_of_the_telford_type_s_strain_of_mycobacterium_avium_subsp_paratuberculosis_2019.pdf,2,0,2,2160,9.25925925925926,0.0,2017-2022
SNS,Biology,2019,denisovan_modern_human_and_mouse_tnfaip3_alleles_tune_a20_phosphorylation_and_immunity_2019.pdf,15,11,4,17317,8.66200843102154,6.352139516082462,2017-2022
SNS,Biology,2019,draft_genome_sequence_of_a_canine_uropathogenic_escherichia_coli_strain_isolated_in_new_zealand_2019.pdf,4,2,2,1190,33.61344537815126,16.80672268907563,2017-2022
SNS,Biology,2019,draft_whole_genome_sequences_of_campylobacter_strains_isolated_from_brushtail_possums_in_new_zealand_2019.pdf,2,2,0,1383,14.461315979754158,14.461315979754158,2017-2022
SNS,Biology,2019,draft_whole_genome_sequences_of_three_isolates_of_a_novel_strain_of_a_campylobacter_sp_isolated_from_new_zealand_birds_and_water_2019.pdf,6,3,3,1466,40.927694406548426,20.463847203274213,2017-2022
SNS,Biology,2019,evidence_of_austronesian_genetic_lineages_in_east_africa_and_south_arabia_2019.pdf,10,6,4,8048,12.42544731610338,7.455268389662027,2017-2022
SNS,Biology,2019,genetics_adaptation_to_environmental_changes_and_archaic_admixture_in_the_pathogenesis_of_diabetes_mellitus_in_indigenous_australians_2019.pdf,16,12,4,10174,15.726361313151171,11.794770984863378,2017-2022
SNS,Biology,2019,gene_regulatory_networks_2019.pdf,22,13,9,16505,13.329294153286884,7.8764010905786135,2017-2022
SNS,Biology,2019,genomic_analysis_of_fluoroquinolone_and_tetracycline_resistant_campylobacter_jejuni_sequence_type_6964_in_humans_and_poultry_new_zealand_2019.pdf,13,7,6,6628,19.613759806879905,10.561255280627641,2017-2022
SNS,Biology,2019,genomic_correlates_of_extraintestinal_infection_are_linked_with_changes_in_cell_morphology_in_campylobacter_jejuni_2019.pdf,13,8,5,10553,12.318771913200038,7.580782715815408,2017-2022
SNS,Biology,2019,global_population_genomics_of_the_forest_pathogen_dothistroma_septosporum_reveal_chromosome_duplications_in_high_dothistromin_producing_strains_2019.pdf,11,4,7,13941,7.890395237070511,2.869234631662004,2017-2022
SNS,Biology,2019,gnddb_a_database_of_partial_gnd_sequences_to_assist_with_analysis_of_escherichia_coli_communities_using_high_throughput_sequencing_2019.pdf,3,2,1,1435,20.905923344947734,13.937282229965156,2017-2022
SNS,Biology,2019,greater_genetic_and_regulatory_plasticity_of_retained_duplicates_in_epichloë_endophytic_fungi_2019.pdf,14,4,10,10248,13.66120218579235,3.9032006245121,2017-2022
SNS,Biology,2019,identification_of_african_specific_admixture_between_modern_and_archaic_humans_2019.pdf,6,3,3,6912,8.680555555555555,4.340277777777778,2017-2022
SNS,Biology,2019,investigation_of_the_validity_of_two_bayesian_ancestral_state_reconstruction_models_for_estimating_salmonella_transmission_during_outbreaks_2019.pdf,4,0,4,14416,2.774694783573807,0.0,2017-2022
SNS,Biology,2019,isolation_of_emerging_campylobacter_species_in_working_farm_dogs_and_their_frozen_home_killed_raw_meat_diets_2019.pdf,7,5,2,8625,8.115942028985508,5.797101449275362,2017-2022
SNS,Biology,2019,metagenomics_and_transcriptomics_data_from_human_colorectal_cancer_2019.pdf,2,0,2,4543,4.402377283733216,0.0,2017-2022
SNS,Biology,2019,multiple_deeply_divergent_denisovan_ancestries_in_papuans_2019.pdf,21,12,9,36816,5.704041720990873,3.259452411994785,2017-2022
SNS,Biology,2019,novel_5_nitrofuran_activating_reductase_in_escherichia_coli_2019.pdf,19,12,7,10353,18.352168453588334,11.590843233845263,2017-2022
SNS,Biology,2019,phylogeographic_analysis_reveals_multiple_international_transmission_events_have_driven_the_global_emergence_of_escherichia_coli_o157_2019.pdf,8,5,3,6879,11.629597325192615,7.268498328245384,2017-2022
SNS,Biology,2019,phylogeography_of_the_endemic_new_zealand_tree_entelea_arborescens_2019.pdf,54,46,8,6902,78.23819182845553,66.64734859461026,2017-2022
SNS,Biology,2019,reduced_virulence_of_an_introduced_forest_pathogen_over_50_years_2019.pdf,6,5,1,12989,4.619293248133036,3.849411040110863,2017-2022
SNS,Biology,2019,sex_linked_genetic_diversity_originates_from_persistent_sociocultural_processes_at_microgeographic_scales_2019.pdf,6,3,3,9244,6.490696668109044,3.245348334054522,2017-2022
SNS,Biology,2019,the_effect_of_carbohydrate_sources_2019.pdf,5,2,3,18010,2.77623542476402,1.1104941699056081,2017-2022
SNS,Biology,2019,the_genomeasia_100k_project_enables_genetic_discoveries_across_asia_2019.pdf,17,8,9,10986,15.474239941744038,7.281995266703077,2017-2022
SNS,Biology,2019,use_of_genomics_to_investigate_historical_importation_of_shiga_toxin_2019.pdf,14,5,9,7028,19.9203187250996,7.114399544678429,2017-2022
SNS,Biology,2019,warfare_induces_post_marital_residence_change_2019.pdf,11,5,6,10326,10.652721286073987,4.842146039124541,2017-2022
SNS,Biology,2020,a_critical_rebuttal_of_the_proposed_division_of_the_genus_arcobacter_into_six_genera_using_comparative_genomic_phylogenetic_and_phenotypic_criteria_2020.pdf,13,5,8,8564,15.179822512844465,5.838393274170948,2017-2022
SNS,Biology,2020,a_large_scale_waterborne_campylobacteriosis_outbreak_havelock_north_new_zealand_2020.pdf,16,7,9,5969,26.805159993298712,11.727257497068187,2017-2022
SNS,Biology,2020,camellia_plant_resistance_and_susceptibility_to_petal_blight_disease_are_defined_by_the_timing_of_defense_responses_2020.pdf,8,5,3,10185,7.854688267059402,4.909180166912126,2017-2022
SNS,Biology,2020,campylobacter_novaezeelandiae_sp_nov_isolated_from_birds_and_water_in_new_zealand_2020.pdf,11,7,4,5635,19.520851818988465,12.422360248447205,2017-2022
